place_id,place_name,address,lat,lon,rating_place,reviewer,review_text,review_rating,review_date,review_likes,total_reviews_place,source,review_id,description,highlighted_description,avatar_title,rating,posted_at,ordered,liked_count,is_liked,is_review_owner,order_id,has_copy_order,content_last_modified_at,status,entity_type,edit_review_expiration_time,merchant_id,reviews_madeby_user,item_ratings,mex_reply,photos,should_display_see_translation,tags,avatar_url,is_question,text_ml,text_bert,token_count,review_date_dt,label,data_source_role,train_split_row_id
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,mujo surono,"Rasanya mantap, tempat kurang representatif",5.0,2023-10-22T02:41:56.914Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,bagus kurang representatif,rasanya bagus tempat kurang representatif,3,2023-10-22 02:41:56.914,0,train_pool_all_platforms,1927
ChIJiZRwRYleZS4RUiPMwpOVhO4,Mie Ayam Mame,"H6GR+R8R, Jl. Adhyaksa I, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4228848,109.240767,4.5,Mbah Maridjan,Ga enak,1.0,2023-10-06T08:46:22.988Z,1.0,137.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,tidak enak,tidak enak,2,2023-10-06 08:46:22.988,0,train_pool_all_platforms,902
ChIJlQaFUmxfZS4RqlctDf7hLJs,Mie Ayam Kamandaka,"H6R8+7XG, Jl. Kamandaka, Dusun II, Bobosan, Kec. Kedungbanteng, Kabupaten Banyumas, Jawa Tengah 53152, Indonesia",-7.409301,109.2174523,4.4,Asih Putri Ayu,"Salah satu warung mie ayam enak sekaligus legendaris di purwokerto
Mie dan ayam nya mantaab,
Harga nya juga murah kok
lokasinya pun di depan jalan raya persis",5.0,2025-10-01T16:39:44.889Z,0.0,167.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,salah mie ayam enak legendaris mie ayam mantaab harga murah lokasi jalan raya persis,salah satu warung mie ayam enak sekaligus legendaris di purwokerto mie dan ayam nya mantaab harga nya juga murah kok lokasinya pun di depan jalan raya persis,14,2025-10-01 16:39:44.889,1,train_pool_all_platforms,332
ChIJOV0RGZleZS4Rj7dTbbBYfYA,Mie Ayam Deddy,"H794+W9H, Jl. Jend. Sudirman, Sokayasa, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4301934,109.2559782,4.6,tria newton,"Mienya kecil2..aku sukaa
Rasane ga lebay..passs
Sambele enak
Saoese juga enak ga kucel
Porsine pass buatku yg ga suka mie kebanyakan
Hayuk beliii",5.0,2026-01-05T04:23:29.038Z,0.0,311.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie kecil2 sukaa rasane tidak lebay pass sambele enak saoese enak tidak kucel porsine pass buat tidak suka mie banyak hayuk beli,mie kecil2 saya sukaa rasane tidak lebay pass sambele enak saoese juga enak tidak kucel porsine pass buatku yang tidak suka mie kebanyakan hayuk belii,22,2026-01-05 04:23:29.038,1,train_pool_all_platforms,1982
ChIJfU3hcQBfZS4RoMdOpibRv4w,Bakso dan Mie Ayam Ceker Pak Sariman Purwokerto,"Jl. Perintis Kemerdekaan Jl. Sidanegara II No.18, Penisian, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4335718,109.2402036,4.6,Firyaal Amanda,Order by WA tidak rekomen 2x kesalahan dr pihak resto yg nanggung customer!!,1.0,2026-03-23T04:19:52.587Z,0.0,615.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,pesan by wa tidak rekomendasi 2x salah resto nanggung customer,pesan by wa tidak rekomendasi 2x kesalahan dari pihak resto yang nanggung customer!!,10,2026-03-23 04:19:52.587,0,train_pool_all_platforms,641
ChIJ65fo8u6JaS4R5Cs1H4dQdC8,Miago Super Judes,"Jl. Nusantara Raya No.22, RT.008/RW.037, Tlk. Pucung, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17121, Indonesia",-6.2053241,107.021582,4.5,Diana Febrianti,Beli miago bakso tp ga dikasih bakso nyaa 🙃,2.0,2025-05-12T08:42:43.624Z,0.0,392.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,beli miago bakso tapi tidak kasih bakso nyaa,beli miago bakso tapi tidak dikasih bakso nyaa,8,2025-05-12 08:42:43.624,0,train_pool_all_platforms,1922
ChIJOV0RGZleZS4Rj7dTbbBYfYA,Mie Ayam Deddy,"H794+W9H, Jl. Jend. Sudirman, Sokayasa, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4301934,109.2559782,4.6,Luqmanul Khakim,"Nylekamin pokoke 👍
Porsi pas, mie nya kenyal, kuahnya buket n gurih 👍",5.0,2022-07-07T06:23:48.887Z,0.0,311.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,nylekamin pokoke porsi pas mie kenyal kuah buket gurih,nylekamin pokoke porsi pas mie nya kenyal kuah buket n gurih,9,2022-07-07 06:23:48.887,1,train_pool_all_platforms,54
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,Didit Triyanto,"Biasa kesini.. Soalnya mie nya enak.. Tp dia kali terakhir gak bgtu..
Paling senng kl ibu nya yg bikin mie ayam gak asin soalnya.. Rasanya pas..

Kmren dulu bapak yg bikin agak asin..

Tp kali ini si mamas... Tp gak tau dya siapanya...
Cm asinnya luar biasa..
Padahal di meja sudah ada garam. Buat nambah kl asin...
Jadi kali ini gak bgtu terpuaskan makan mie nya",4.0,2024-08-14T08:19:35.166Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,kesini mie enak tapi kali tidak bgtu senng bikin mie ayam tidak asin pas kmren bikin asin tapi kali si mamas tapi tidak tau dya siapa cm asin meja garam nambah asin kali tidak bgtu puas makan mie,biasa kesini soalnya mie nya enak tapi dia kali terakhir tidak bgtu paling senng kalau ibu nya yang bikin mie ayam tidak asin soalnya rasanya pas kmren dulu bapak yang bikin agak asin tapi kali ini si mamas tapi tidak tau dya siapanya cm asinnya luar biasa padahal di meja sudah ada garam untuk nambah kalau asin jadi kali ini tidak bgtu terpuaskan makan mie nya,38,2024-08-14 08:19:35.166,0,train_pool_all_platforms,286
ChIJU2LAnzFcZS4R2IzdxnmMrBE,"Mie Ayam ""We-Tan""2","Jl. Kyai H. Wahid Hasim, Windusara, Karangklesem, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53144, Indonesia",-7.4502034,109.2429061,4.4,Deni,"Tolong itu kang parkirnya bayar 2rb ngga mundurin sama nyebrangin
Mana lngsung ditinggal pergi enak bgt cuma minta uang",2.0,2026-03-18T05:07:58.924Z,0.0,642.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,tolong kang parkir bayar 2rb tidak mundurin nyebrangin lngsung tinggal pergi enak banget uang,tolong itu kang parkirnya bayar 2rb tidak mundurin sama nyebrangin mana lngsung ditinggal pergi enak banget cuma minta uang,14,2026-03-18 05:07:58.924,0,train_pool_all_platforms,416
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Tcell,"Harga murah,porsinya banyak,tempatnya bersih dan nyaman,mienya juga enak..tp lebih mantap teksturnya jika ga terlalu kematangan..",5.0,2023-05-24T11:06:37.561Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,harga murah porsi banyak tempat bersih nyaman mie enak tapi bagus tekstur tidak terlalu matang,harga murah porsinya banyak tempatnya bersih dan nyaman mie juga enak tapi lebih bagus teksturnya jika tidak terlalu kematangan,15,2023-05-24 11:06:37.561,1,train_pool_all_platforms,727
ChIJ0Q3VP-JfZS4Rjk32_oSzwZk,Mie Ayam Nyak Dien,"Jl. Prof. Dr. Suharso, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4177608,109.2533294,4.6,priyati lestari,"B aja mienya, pelayanan lama banget nunggu makanan 1porsi set.jam.
Minuman 1porsi juga sejam ga keluar akhirnya minta refund. Buat yg punya banyak waktu monggo tp nunggu selama itu utk mie ayam ga worth ya sorry",1.0,2026-03-22T14:29:36.905Z,0.0,346.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie layan lama banget nunggu makan 1porsi set jam minum 1porsi jam tidak refund banyak monggo tapi nunggu mie ayam tidak sepadan sorry,b aja mie pelayanan lama banget nunggu makanan 1porsi set jam minuman 1porsi juga sejam tidak keluar akhirnya minta refund untuk yang punya banyak waktu monggo tapi nunggu selama itu untuk mie ayam tidak sepadan ya sorry,23,2026-03-22 14:29:36.905,0,train_pool_all_platforms,2118
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Wildan Rachel,"sayang bgt mie ayam enak jadi rusak gara gara liat masnya, udah jelek ngga sopan lg ngelayaninnya. nada bicaranya malesin bgt sumpah 👎 kalo gakuat kerja gausah kerja lah",1.0,2026-01-19T16:32:10.896Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,sayang banget mie ayam enak rusak gara gara liat mas buruk tidak sopan ngelayaninnya nada bicara malesin banget sumpah gakuat kerja gausah kerja,sayang banget mie ayam enak jadi rusak gara gara liat masnya sudah buruk tidak sopan lagi ngelayaninnya nada bicaranya malesin banget sumpah kalau gakuat kerja gausah kerja lah,23,2026-01-19 16:32:10.896,0,train_pool_all_platforms,1771
ChIJB_I_rGJeZS4R6N3Mbln0T6c,Mie Ayam Tipar,"H6FP+429, Jl. Kolonel Sugiono, Kranjimuntang, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.427217,109.2351073,4.4,Kreisy Eleyson Rumahorbo,Mayan la,3.0,2022-12-09T13:07:02.428Z,0.0,608.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mayan la,mayan la,2,2022-12-09 13:07:02.428,0,train_pool_all_platforms,204
ChIJB_I_rGJeZS4R6N3Mbln0T6c,Mie Ayam Tipar,"H6FP+429, Jl. Kolonel Sugiono, Kranjimuntang, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.427217,109.2351073,4.4,ferik1010,Kuahnya nampol,5.0,2025-08-29T06:09:17.871Z,0.0,608.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,kuah nampol,kuah nampol,2,2025-08-29 06:09:17.871,0,train_pool_all_platforms,2312
ChIJBfJ16YH1by4Rn_lQ6ZYk4D8,Mie Ayam Kamandaka,"J6XP+FJH, Jalan Raya, Dusun I, Rempoah, Baturaden, Banyumas Regency, Central Java 53151, Indonesia",-7.3513209,109.2366206,4.4,Orienta Erza Prasetya,"Porsi melimpah sawarege, regane murahe pol",5.0,2023-06-12T16:41:26.263Z,0.0,121.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,porsi limpah sawarege regane murahe pol,porsi melimpah sawarege regane murahe pol,6,2023-06-12 16:41:26.263,1,train_pool_all_platforms,1084
ChIJabBj1B9fZS4RIw6Vh9Nfvhg,Mie Ayam & Bakso WE-TAN,"Jl. Senopati, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53113, Indonesia",-7.4157893,109.2637874,4.4,Naufal Pradana,Nice one,5.0,2026-01-16T11:41:19.527Z,0.0,105.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,baik one,baik one,2,2026-01-16 11:41:19.527,1,train_pool_all_platforms,276
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Fa'il Wildan Muzaky,"Recommend bgt, rasanya enak semua, bakal jdi langganan nih",5.0,2024-09-03T02:59:13.033Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,rekomendasi banget enak jdi langgan,rekomendasi banget rasanya enak semua bakal jdi langganan nih,5,2024-09-03 02:59:13.033,1,train_pool_all_platforms,256
ChIJU2LAnzFcZS4R2IzdxnmMrBE,"Mie Ayam ""We-Tan""2","Jl. Kyai H. Wahid Hasim, Windusara, Karangklesem, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53144, Indonesia",-7.4502034,109.2429061,4.4,Adhi GAP,"Sebagai penikmat mie ayam, disini rasa enak, porsi pas ga kebanyakan, banyak varian toping nya",5.0,2022-10-23T15:05:46.520Z,0.0,642.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,nikmat mie ayam rasa enak porsi pas tidak banyak banyak varian taburan,sebagai penikmat mie ayam disini rasa enak porsi pas tidak kebanyakan banyak varian taburan nya,12,2022-10-23 15:05:46.520,1,train_pool_all_platforms,292
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Indonesianpower Clan,Ada tukang Parkirnya ga worth it lah😠,1.0,2024-08-25T07:51:04.076Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,tukang parkir tidak sepadan,ada tukang parkirnya tidak sepadan lah,4,2024-08-25 07:51:04.076,0,train_pool_all_platforms,2001
ChIJsSo_3-lfZS4RIQS6AuCzD_o,"Mie Ayam 88 (Mie Ayam, Mie Bakso, Bebek Goreng, Ayam Goreng)","Jl. Bayangkara, RT.06/RW.06, Purwokerto, Kranji, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4216875,109.2364375,5.0,ziyysha,"muraah , pelayanannyaa baikk ⭐⭐⭐⭐⭐",5.0,2024-11-28T02:19:27.756Z,0.0,74.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,muraah pelayanannyaa baikk,muraah pelayanannyaa baikk,3,2024-11-28 02:19:27.756,0,train_pool_all_platforms,2221
ChIJZzpAJKheZS4RXLexgMyRGdM,Mie Ayam Pojok Lapang,"H77F+P7X, Gg. Puteran 1, Kedungkidang, Pamijen, Kec. Sokaraja, Kabupaten Banyumas, Jawa Tengah 53181, Indonesia",-7.4356344,109.2732321,4.6,Dewangga bhakti,Murah banget,5.0,2021-02-09T03:16:43.086Z,0.0,298.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,murah banget,murah banget,2,2021-02-09 03:16:43.086,1,train_pool_all_platforms,924
ChIJfU3hcQBfZS4RoMdOpibRv4w,Bakso dan Mie Ayam Ceker Pak Sariman Purwokerto,"Jl. Perintis Kemerdekaan Jl. Sidanegara II No.18, Penisian, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4335718,109.2402036,4.6,Renna Novaria,"mie ayam paling medok dan enak di pwt, langganan akuu!",5.0,2026-03-31T10:14:43.275Z,0.0,615.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam medok enak pwt langgan akuu,mie ayam paling medok dan enak di pwt langganan akuu!,7,2026-03-31 10:14:43.275,1,train_pool_all_platforms,702
ChIJ65fo8u6JaS4R5Cs1H4dQdC8,Miago Super Judes,"Jl. Nusantara Raya No.22, RT.008/RW.037, Tlk. Pucung, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17121, Indonesia",-6.2053241,107.021582,4.5,TayTawan Sinaga,"Overall oke
Mienya enak tp standart",5.0,2023-07-23T22:15:39.492Z,0.0,392.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,overall baik mie enak tapi standart,overall baik mie enak tapi standart,6,2023-07-23 22:15:39.492,1,train_pool_all_platforms,719
ChIJRT95RJdoZS4RIrznTozLKl4,Bakso & Mie Ayam NONI,"Jl. Raya Kedungwringin, Tunjung Wetan, Tunjung, Kec. Jatilawang, Kabupaten Banyumas, Jawa Tengah 53174, Indonesia",-7.5364665,109.1215043,4.5,Zulfika Ajrun Nafad,"Enak penjualnya ramah dan baik banget, harga terjangkau",5.0,2021-06-06T03:16:47.649Z,1.0,61.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak jual ramah baik banget harga terjangkau,enak penjualnya ramah dan baik banget harga terjangkau,7,2021-06-06 03:16:47.649,1,train_pool_all_platforms,1522
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,Akatsuki Kosonglima,Lama Ndak bertemu mbk kasir,5.0,2025-04-22T20:15:21.156Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,lama ndak temu mbk kasir,lama ndak bertemu mbk kasir,5,2025-04-22 20:15:21.156,0,train_pool_all_platforms,1109
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,Dwi Efa Meliawati,"Jujur pertamakali banget makan disini, dan ngga dipungkiri lumayan enak untuk baksonya, dan untuk pelayanan minus banget,untuk saya pengunjung pertama bingung untuk proses pemesanannya gimna, dan lagi servis ngga ada sama sekli dari pelayannya ,dengan muka judes dan diem aja tanpa ngebimbing,
Enak tp kalo buat kesini lagi, engga sih dengan pelayanan yang begitu buruk.",1.0,2022-03-19T03:19:54.376Z,2.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,jujur pertamakali banget makan tidak dipungkiri lumayan enak bakso layan minus banget unjung pertama bingung proses mesan gimna servis tidak sekli layan muka judes diem tanpa ngebimbing enak tapi kesini engga layan buruk,jujur pertamakali banget makan disini dan tidak dipungkiri lumayan enak untuk baksonya dan untuk pelayanan minus banget untuk saya pengunjung pertama bingung untuk proses pemesanannya gimna dan lagi servis tidak ada sama sekli dari pelayannya dengan muka judes dan diem aja tanpa ngebimbing enak tapi kalau untuk kesini lagi engga sih dengan pelayanan yang begitu buruk,33,2022-03-19 03:19:54.376,0,train_pool_all_platforms,1639
ChIJxxmZcGNeZS4RS62Jvdy-imI,Bakso Kota Cak Man,"H6FJ+M3J, Pereng, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4257816,109.2301284,4.2,pertala tesla,"sangat mahal dan ga enak, cukup mengecewakan",1.0,2023-07-15T07:55:55.842Z,0.0,194.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,sangat mahal tidak enak cukup kecewa,sangat mahal dan tidak enak cukup mengecewakan,6,2023-07-15 07:55:55.842,0,train_pool_all_platforms,164
ChIJv9G7nPpeZS4RKgj_2u8M4E0,Mie Ayam Pak Kumis,"JL. H.R Bunyamin No.47, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53121, Indonesia",-7.4120193,109.2451626,4.3,Mbak Uji,"Ternyata bukan seleraku, mie nya kecil2 kriting kek mie instan, daging ayamnya dikit banget, pelayananya lama krn kebetulan pas gasnya kenapa dah gak tau, rasanya B aja, tempatnya gelap sdkt kumuh, harganya 15rb sdkt mahal dr mie ayam biasanya yg kebanyakan masih 12rb, sekian.",3.0,2025-09-02T03:15:08.304Z,0.0,771.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,bukan selera mie kecil2 kriting kek mie instan daging ayam dikit banget pelayananya lama pas gas dah tidak tau tempat gelap sdkt kumuh harga 15rb sdkt mahal mie ayam banyak 12rb sekian,ternyata bukan seleraku mie nya kecil2 kriting kek mie instan daging ayam dikit banget pelayananya lama karena kebetulan pas gasnya kenapa dah tidak tau rasanya b aja tempatnya gelap sdkt kumuh harganya 15rb sdkt mahal dari mie ayam biasanya yang kebanyakan masih 12rb sekian,32,2025-09-02 03:15:08.304,0,train_pool_all_platforms,1743
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,Siti Khotimah 12,Rasanya legend dan khas sekaliii ... Pokoknya bagi pecinta mie ayam wajib coba kesini ... Sebelah hotel Aston Presis ... ada tambahan lain disin seperti krupuk plembang krupuk pangsit juga ada,4.0,2020-10-08T05:47:45.085Z,2.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,legend khas sekali pokok cinta mie ayam wajib coba kesini belah hotel aston pres tambah sin krupuk plembang krupuk pangsit,rasanya legend dan khas sekalii pokoknya bagi pecinta mie ayam wajib coba kesini sebelah hotel aston presis ada tambahan lain disin seperti krupuk plembang krupuk pangsit juga ada,20,2020-10-08 05:47:45.085,1,train_pool_all_platforms,566
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Imam Julliadhi,"Mie ayamnya enak. Tapi masih sepi, karena PPKM. Rupanya dia pindahan dari seberang jalan, karena habis kontrak.",3.0,2021-08-09T08:25:07.546Z,1.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam enak tapi sepi ppkm pindah seberang jalan habis kontrak,mie ayam enak tapi masih sepi karena ppkm rupanya dia pindahan dari seberang jalan karena habis kontrak,11,2021-08-09 08:25:07.546,0,train_pool_all_platforms,2553
ChIJlQaFUmxfZS4RqlctDf7hLJs,Mie Ayam Kamandaka,"H6R8+7XG, Jl. Kamandaka, Dusun II, Bobosan, Kec. Kedungbanteng, Kabupaten Banyumas, Jawa Tengah 53152, Indonesia",-7.409301,109.2174523,4.4,Chadzik khoerul,"makanan enak, tapi tukang parkir sangat meresahkan, jadi males kesitu lg, bukan karena makanannya tapi karena tukang parkirnya yg sok2 an, gamau bantu tapi minta 2rb",1.0,2025-06-26T01:48:32.413Z,0.0,167.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,makan enak tapi tukang parkir sangat resah males kesitu bukan makan tapi tukang parkir sok2 an gamau bantu tapi 2rb,makanan enak tapi tukang parkir sangat meresahkan jadi males kesitu lagi bukan karena makanannya tapi karena tukang parkirnya yang sok2 an gamau bantu tapi minta 2rb,20,2025-06-26 01:48:32.413,0,train_pool_all_platforms,415
ChIJRT95RJdoZS4RIrznTozLKl4,Bakso & Mie Ayam NONI,"Jl. Raya Kedungwringin, Tunjung Wetan, Tunjung, Kec. Jatilawang, Kabupaten Banyumas, Jawa Tengah 53174, Indonesia",-7.5364665,109.1215043,4.5,dontknow,"PELAYANAN NYA LAMA, baksonya keasinan dan kebanyakan tepung, udah nunggu lama, itu posisinya rame, trs yang diutamain malah yang dibawa pulang, trs yang makan di situ disuru nunggu 1 jam lebih gt??? Makan jadi ngga mood, kerasa lewat tenggorokan doang jadinya NGGA ENAK.
SANGAT TIDAK MEREKOMENDASIKAN MAKAN DI SINI. Terima kasih.",1.0,2026-03-22T14:04:45.720Z,0.0,61.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,layan lama bakso asin banyak tepung nunggu lama posisi rame trs diutamain bawa pulang trs makan situ disuru nunggu jam gt makan tidak mood rasa tenggorok doang tidak enak sangat tidak rekomendasi makan terima kasih,pelayanan nya lama baksonya keasinan dan kebanyakan tepung sudah nunggu lama itu posisinya rame trs yang diutamain malah yang dibawa pulang trs yang makan di situ disuru nunggu 1 jam lebih gt? makan jadi tidak mood kerasa lewat tenggorokan doang jadinya tidak enak sangat tidak merekomendasikan makan di sini terima kasih,35,2026-03-22 14:04:45.720,0,train_pool_all_platforms,1078
ChIJlQaFUmxfZS4RqlctDf7hLJs,Mie Ayam Kamandaka,"H6R8+7XG, Jl. Kamandaka, Dusun II, Bobosan, Kec. Kedungbanteng, Kabupaten Banyumas, Jawa Tengah 53152, Indonesia",-7.409301,109.2174523,4.4,lolita sari,Kebetulan kmrn agak asin,4.0,2025-10-22T23:23:05.378Z,0.0,167.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,kmrn asin,kebetulan kmrn agak asin,2,2025-10-22 23:23:05.378,1,train_pool_all_platforms,1735
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,Sarjana Santuy Santuy,Mie nya enak tapi ayamnya kurang banyak,5.0,2021-02-15T15:57:50.880Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie enak tapi ayam kurang banyak,mie nya enak tapi ayam kurang banyak,6,2021-02-15 15:57:50.880,1,train_pool_all_platforms,2189
